date,portfolio_fee_apy_pct,min,max,active_pools,strategy
2026-01-01,2.2654562284596826,0.1683489182090313,7.715788500322251,12,Uniswap_V4_MM
2026-01-02,13.586914903439407,5.897001740437285e-05,43.53269975164461,13,Uniswap_V4_MM
2026-01-03,3.8538786222980774,0.259000385717253,12.300524881310256,12,Uniswap_V4_MM
2026-01-04,4.834576110011157,4.106971535801292e-05,16.540884085510157,13,Uniswap_V4_MM
2026-01-05,13.39266423218679,0.0001075526739414,38.662611970245976,13,Uniswap_V4_MM
2026-01-06,14.21549748317081,7.328817178401184e-05,39.27807191288168,13,Uniswap_V4_MM
2026-01-07,11.738674063236527,3.325690643683102e-05,36.51502350874481,13,Uniswap_V4_MM
2026-01-08,13.610833000642481,0.8382262441469007,36.46407532057336,12,Uniswap_V4_MM
2026-01-09,14.508193384843187,0.7255584453805473,38.31715640253439,12,Uniswap_V4_MM
2026-01-10,1.2726021888555958,0.0737997465962877,4.49692103332065,12,Uniswap_V4_MM
2026-01-11,3.85025158301012,9.1487160675199e-06,13.163670958394452,13,Uniswap_V4_MM
2026-01-12,14.144984075992712,3.92394092582564e-05,43.7870442093322,13,Uniswap_V4_MM
2026-01-13,17.89590206302777,0.0001590398218437,48.71617062540173,13,Uniswap_V4_MM
2026-01-14,15.345872799523764,6.884110274421403e-05,52.288795523923326,13,Uniswap_V4_MM
2026-01-15,14.934535771072015,5.917664054764897e-05,47.71569366085209,13,Uniswap_V4_MM
2026-01-16,7.547607957562524,1.68937420554788e-05,26.02708750302667,13,Uniswap_V4_MM
2026-01-17,2.213772775912211,0.1386342598580049,6.781353535271877,12,Uniswap_V4_MM
2026-01-18,5.484494908636646,0.3547927954781927,16.39961712431201,12,Uniswap_V4_MM
2026-01-19,13.68594493882322,0.0001065612678132,39.28644842807617,13,Uniswap_V4_MM
2026-01-20,18.725041771859843,0.0001011889447615,55.89960371120802,13,Uniswap_V4_MM
2026-01-21,22.540826884463346,0.0001901567953916,65.7878730641871,13,Uniswap_V4_MM
2026-01-22,13.274616571640665,0.9012381450563672,32.96767195735372,12,Uniswap_V4_MM
2026-01-23,11.668832210228935,3.935414140721818e-06,33.99434215521517,13,Uniswap_V4_MM
2026-01-24,1.4927224903136185,0.1019749763943501,4.342618891058965,12,Uniswap_V4_MM
2026-01-25,9.23472907592652,0.0001131592040968,31.0712137898296,13,Uniswap_V4_MM
2026-01-26,13.092307315549068,4.467266193543625e-05,38.36348217115133,13,Uniswap_V4_MM
2026-01-27,11.243710952835444,2.835306086369e-05,32.55037101083395,13,Uniswap_V4_MM
2026-01-28,14.347801035535504,2.975974850987855e-05,41.27819546465557,13,Uniswap_V4_MM
2026-01-29,15.551333379904248,0.0002710660339665,48.46877648224701,13,Uniswap_V4_MM
2026-01-30,21.28807701330198,6.683489173976343e-05,56.845772487975445,13,Uniswap_V4_MM
2026-01-31,17.817430974019434,0.0002130352942208,49.49074166342361,13,Uniswap_V4_MM
2026-02-01,10.942180579699778,0.0001279262981651,36.032178217581546,13,Uniswap_V4_MM
2026-02-02,14.222277324252833,0.0001864120647059,52.38131496529763,13,Uniswap_V4_MM
2026-02-03,12.741035652100695,0.8420403567326195,38.68718523925737,13,Uniswap_V4_MM
2026-02-04,11.957123873579262,0.9356980324506212,32.93215743949391,13,Uniswap_V4_MM
2026-02-05,24.19546917430532,0.9477561336733982,62.86756347803788,13,Uniswap_V4_MM
2026-02-06,31.623887700029094,0.6266478942684139,128.85527204173042,13,Uniswap_V4_MM
2026-02-07,27.71536745004681,0.5275558503713084,153.9618367707906,13,Uniswap_V4_MM
2026-02-08,15.099647975807134,0.2702286088150473,76.91412723598916,13,Uniswap_V4_MM
2026-02-09,21.19426455225687,0.302011668293479,121.58454126978955,13,Uniswap_V4_MM
2026-02-10,15.220740152323154,0.3703706623459036,95.86908911365938,13,Uniswap_V4_MM
2026-02-11,20.544237933283267,0.1750481823828018,126.12809999226836,13,Uniswap_V4_MM
2026-02-12,12.61203895302674,0.1161605252045812,76.17374946947388,13,Uniswap_V4_MM
2026-02-13,11.832468499898514,0.359473677014571,76.47722353760899,13,Uniswap_V4_MM
2026-02-14,7.033339098509649,0.1537706486843598,38.43616577556123,13,Uniswap_V4_MM
2026-02-15,11.853965383381922,0.4074424405079537,67.65736889720188,13,Uniswap_V4_MM
2026-02-16,13.011276994288151,0.3188269311845979,69.36519065020154,13,Uniswap_V4_MM
2026-02-17,11.8321723121831,0.4109734532964713,76.81731010133784,13,Uniswap_V4_MM
2026-02-18,10.008551669440452,0.3361582517156731,59.55919764194507,13,Uniswap_V4_MM
2026-02-19,8.727591137715088,0.3429939413754403,51.6119037559649,13,Uniswap_V4_MM
2026-02-20,12.460563531441787,0.3515637401882135,73.03230113022762,13,Uniswap_V4_MM
2026-02-21,3.544628800863096,0.0875095067990614,16.29702824631509,13,Uniswap_V4_MM
2026-02-22,2.7268632121886203,0.0941752706298415,14.876824379268864,13,Uniswap_V4_MM
2026-02-23,11.54675609741905,0.5213521673433968,41.45105587441747,13,Uniswap_V4_MM
2026-02-24,9.194447890617981,0.1791174776250729,42.99264620864654,13,Uniswap_V4_MM
2026-02-25,17.76411794594325,0.7105636844711645,59.293064426832984,13,Uniswap_V4_MM
2026-02-26,12.111459371567538,0.5147030980225705,41.242251778011926,13,Uniswap_V4_MM
2026-02-27,10.793053352013576,0.42228057099075,29.080784437222945,13,Uniswap_V4_MM
2026-02-28,16.322056323499144,0.4132122734682938,34.57480144236621,13,Uniswap_V4_MM
2026-03-01,18.920873530863727,0.6117017963870558,47.229266189102034,13,Uniswap_V4_MM
2026-03-02,24.73589893717569,0.6699804924567793,87.6053156699576,13,Uniswap_V4_MM
2026-03-03,22.37494611123456,0.6985644760108598,79.05938165405351,13,Uniswap_V4_MM
2026-03-04,27.712871586025848,0.7730003599506705,66.84707625634216,13,Uniswap_V4_MM
2026-03-05,17.328340819165945,0.5486010327986482,42.707445351213835,13,Uniswap_V4_MM
2026-03-06,15.02802401917796,0.4148742122772883,45.360457414830734,13,Uniswap_V4_MM
2026-03-07,4.522216910382818,0.1292173468712993,12.369117453759545,13,Uniswap_V4_MM
2026-03-08,9.655333661000709,0.3134738265149138,28.74141760046674,13,Uniswap_V4_MM
2026-03-09,18.895162037380288,0.5301838462025869,61.47558406873955,13,Uniswap_V4_MM
2026-03-10,20.649863955246865,0.4753026739549913,63.59549716918084,13,Uniswap_V4_MM
2026-03-11,16.410234863440287,0.3638303675725309,48.1503754445048,13,Uniswap_V4_MM
2026-03-12,11.335550933210198,0.265415223995612,37.314159065455385,13,Uniswap_V4_MM
