chain,pool_label,pool_address,pool_name,fee_pct,current_tvl_usd,ohlcv_days,avg_daily_volume_usd,current_fee_apy_pct,avg_fee_apy_pct,min_fee_apy_pct,max_fee_apy_pct,csv_file
mainnet,ETH/USDC,0xdce6394339af00981949f5f3baf27e3610c76326a700af57e4b3e3ae4977f78d,ETH / USDC 0.3%,0.3,28005363.5916,71,4497444.0,17.7162239157272,17.58,0.86,49.49,data/uniswap/mainnet_ETH_USDC_ohlcv.csv
mainnet,ETH/USDT,0x72331fcb696b0151904c03584b66dc8365bc63f8a144d89a773384e3a579ca73,ETH / USDT 0.05%,0.05,17387542.2322,71,8447150.0,6.59568134602395,8.87,2.14,29.99,data/uniswap/mainnet_ETH_USDT_ohlcv.csv
mainnet,WBTC/USDC,0xb98437c7ba28c6590dd4e1cc46aa89eed181f97108e5b6221730d41347bc817f,USDC / WBTC 0.3%,0.3,10045017.9412,71,1710769.0,41.17178436918496,18.65,0.16,87.61,data/uniswap/mainnet_WBTC_USDC_ohlcv.csv
mainnet,USDC/cbBTC,0x7067a500ad68cf5129b957fa62c97042cddccaa15d16cb91e3720d97971109bb,USDC / cbBTC 0.3%,0.3,9552481.9574,62,1201744.0,19.22651636406219,13.78,0.0,76.98,data/uniswap/mainnet_USDC_cbBTC_ohlcv.csv
mainnet,WBTC/USDT,0x20c3a15e34e5d88aeba004b0753af69e4f6bea80eae2263f7a92e919cd33cc56,USDT / WBTC 0.3%,0.3,8272331.359,71,820067.0,6.154092663871602,10.86,0.29,46.35,data/uniswap/mainnet_WBTC_USDT_ohlcv.csv
arbitrum,ETH/USDC,0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8,ETH / USDC 0.05%,0.05,3811967.9891,71,5035863.0,22.135055727357145,24.11,2.83,55.9,data/uniswap/arbitrum_ETH_USDC_ohlcv.csv
arbitrum,ETH/USDT,0xe88bba0ec2fc9091d68344b32b504abcc59f0aa9e1ae2ef048b69bc7ec3f4df8,ETH / USDT 0.05%,0.05,1502065.5685,71,904902.0,12.499502687456667,10.99,0.73,38.35,data/uniswap/arbitrum_ETH_USDT_ohlcv.csv
arbitrum,WBTC/USDC,0x80c735c5a0222241f211b3edb8df2ccefad94553ec18f1c29143f0399c78f500,WBTC / USDC 0.05%,0.05,7073510.0375,71,10861861.0,29.13866582863233,28.02,3.13,65.79,data/uniswap/arbitrum_WBTC_USDC_ohlcv.csv
arbitrum,WBTC/USDT,0x41b1e6b28a39199365f5348a2bf71d0f785167e920d05254b3f2efd1b9487db5,WBTC / USDT 0.05%,0.05,1126780.9442,71,1636316.0,24.958661927306515,26.5,0.15,153.96,data/uniswap/arbitrum_WBTC_USDT_ohlcv.csv
unichain,ETH/USDC,0x3258f413c7a88cda2fa8709a589d221a80f6574f63df5a5b6774485d8acc39d9,USDC / ETH 0.05%,0.05,38723543.1508,71,7602687.0,1.6551143560470056,3.58,0.26,9.79,data/uniswap/unichain_ETH_USDC_ohlcv.csv
unichain,ETH/USDT,0x04b7dd024db64cfbe325191c818266e4776918cd9eaf021c26949a859e654b16,USD0 / ETH 0.05%,0.05,17546841.7738,71,699230.0,0.3502911749463456,0.73,0.07,2.37,data/uniswap/unichain_ETH_USDT_ohlcv.csv
unichain,WBTC/USDC,0xbd0f3a7cf4cf5f48ebe850474c8c0012fa5fe893ab811a8b8743a52b83aa8939,WBTC / USDC 0.3%,0.3,6188965.9066,71,487559.0,5.094527394469487,8.63,0.22,22.77,data/uniswap/unichain_WBTC_USDC_ohlcv.csv
unichain,WBTC/USDT,0x05dbb214bd7b9461f9c2f6690b612629b65b9f81d7312fdd3e552d2dda85f771,WBTC / USD0 0.05%,0.05,2991805.5179,71,574077.0,0.4352925489176161,3.5,0.09,17.85,data/uniswap/unichain_WBTC_USDT_ohlcv.csv
